 21 6020.495962 1.542E-27 1.842E-05.07910.108  710.41630.68-.005332       3 1 1 14       0 1 1 01                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 6020.514401 1.283E-28 1.317E-03.07160.095 2257.19830.71-.006164       4 1 1 14       1 1 1 01                    R 21e     3666632429 9 9 711    45.0   43.0
 21 6020.523106 2.415E-28 3.310E-06.07050.093  921.23810.72-.006656       3 1 1 14       0 1 1 01                    Q 25e     3366632430 9 9 711    51.0   51.0
 21 6020.567191 3.127E-28 3.861E-06.07120.095  882.97140.72-.006510       3 1 1 14       0 1 1 01                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 6020.599343 2.050E-27 2.814E-05.08110.111  695.54950.68-.005070       3 1 1 14       0 1 1 01                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 6020.606710 4.022E-28 4.576E-06.07200.096  847.82630.71-.006358       3 1 1 14       0 1 1 01                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 6020.641907 5.144E-28 5.523E-06.07300.098  815.80320.70-.006200       3 1 1 14       0 1 1 01                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 6020.673008 6.554E-28 6.813E-06.07400.100  786.90280.70-.006033       3 1 1 14       0 1 1 01                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 6020.680883 2.847E-27 4.828E-05.08340.114  683.81240.68-.004758       3 1 1 14       0 1 1 01                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 6020.700216 8.340E-28 8.636E-06.07520.102  761.12550.69-.005855       3 1 1 14       0 1 1 01                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 6020.723712 1.064E-27 1.133E-05.07660.104  738.47170.68-.005663       3 1 1 14       0 1 1 01                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 6020.740636 4.316E-27 1.014E-04.08620.118  675.20490.69-.004375       3 1 1 14       0 1 1 01                    Q  4f     3666632429 9 9 711     9.0    9.0
 21 6020.743657 1.368E-27 1.555E-05.07820.107  718.94190.68-.005449       3 1 1 14       0 1 1 01                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 6020.760188 1.788E-27 2.272E-05.08010.109  702.53630.68-.005206       3 1 1 14       0 1 1 01                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 6020.773421 2.412E-27 3.640E-05.08220.112  689.25530.68-.004922       3 1 1 14       0 1 1 01                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 6020.778642 8.210E-27 3.380E-04.09030.123  669.72740.69-.003886       3 1 1 14       0 1 1 01                    Q  2f     3666632429 9 9 711     5.0    5.0
 21 6020.783450 3.461E-27 6.779E-05.08470.116  679.09900.69-.004577       3 1 1 14       0 1 1 01                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 6020.790348 5.689E-27 1.692E-04.08800.120  672.06760.70-.004146       3 1 1 14       0 1 1 01                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 6020.794164 1.489E-26 1.014E-03.09490.127  668.16120.69-.003589       3 1 1 14       0 1 1 01                    Q  1e     3666632429 9 9 711     3.0    3.0
 21 6020.798746 3.569E-27 1.950E-06.06990.091  273.86800.73-.005701       4 1 1 03       0 0 0 01                    R 26e     3666632429 9 9 711    55.0   53.0
 21 6021.532884 1.015E-28 8.810E-06.06680.078 1405.98470.75-.006615       5 0 0 03       0 1 1 01                    P 43e     3665632429 9 9 711    85.0   87.0
 21 6021.640471 1.248E-28 1.337E-03.07120.095 2274.83980.72-.006262       4 1 1 14       1 1 1 01                    R 22f     3666632429 9 9 711    47.0   45.0
 21 6021.699904 7.854E-27 8.286E-04.06260.068 1522.16110.71-.008599       3 0 0 14       0 0 0 01                    P 62e     3855532438 9 9 711   123.0  125.0
 21 6021.759517 1.185E-28 1.326E-03.07090.094 2292.32370.72-.006359       4 1 1 14       1 1 1 01                    R 23e     3666632429 9 9 711    49.0   47.0
 21 6021.777311 6.936E-27 2.639E-03.06890.088 1648.42100.74-.006982       4 0 0 15       1 0 0 02                    R 30e     3666632429 9 9 711    63.0   61.0
 21 6022.237341 3.509E-27 2.203E-06.06940.089  316.76990.73-.005858       4 1 1 03       0 0 0 01                    R 28e     3666632429 9 9 711    59.0   57.0
 21 6022.344888 1.492E-26 6.099E-04.09030.123  668.16120.69-.003072       3 1 1 14       0 1 1 01                    R  1e     3666632429 9 9 711     5.0    3.0
 21 6022.955121 1.142E-28 1.349E-03.07050.093 2311.61260.72-.006453       4 1 1 14       1 1 1 01                    R 24f     3666632429 9 9 711    51.0   49.0
 21 6022.976797 1.071E-28 1.335E-03.07020.092 2330.56900.73-.006545       4 1 1 14       1 1 1 01                    R 25e     3666632429 9 9 711    53.0   51.0
 21 6023.130474 2.635E-26 7.755E-04.08800.120  669.72740.70-.003261       3 1 1 14       0 1 1 01                    R  2f     3666632429 9 9 711     7.0    5.0
 21 6023.193117 5.864E-27 2.666E-03.06850.086 1697.58250.74-.007146       4 0 0 15       1 0 0 02                    R 32e     3666632429 9 9 711    67.0   65.0
 21 6023.330131 1.208E-28 7.975E-06.06710.080 1339.65920.75-.006536       5 0 0 03       0 1 1 01                    P 41e     3665632429 9 9 711    81.0   83.0
 21 6023.667083 3.359E-27 2.471E-06.06890.088  362.78830.74-.006009       4 1 1 03       0 0 0 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 6023.692804 1.192E-26 8.167E-04.06320.069 1426.41530.72-.008513       3 0 0 14       0 0 0 01                    P 60e     3855532438 9 9 711   119.0  121.0
 21 6023.878026 3.667E-26 8.492E-04.08620.118  672.06760.69-.003500       3 1 1 14       0 1 1 01                    R  3e     3666632429 9 9 711     9.0    7.0
 21 6024.247844 1.023E-28 1.361E-03.06990.091 2351.51260.73-.006636       4 1 1 14       1 1 1 01                    R 26f     3666632429 9 9 711    55.0   53.0
 21 6024.596365 4.867E-27 2.693E-03.06810.084 1749.86000.74-.007305       4 0 0 15       1 0 0 02                    R 34e     3666632429 9 9 711    71.0   69.0
 21 6024.677461 4.632E-26 8.914E-04.08470.116  675.20490.69-.003737       3 1 1 14       0 1 1 01                    R  4f     3666632429 9 9 711    11.0    9.0
 21 6025.087934 3.135E-27 2.755E-06.06850.086  411.92250.74-.006155       4 1 1 03       0 0 0 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 6025.119526 1.405E-28 7.181E-06.06750.081 1276.44760.75-.006458       5 0 0 03       0 1 1 01                    P 39e     3666632429 9 9 711    77.0   79.0
 21 6025.394289 5.526E-26 9.172E-04.08340.114  679.09900.68-.003960       3 1 1 14       0 1 1 01                    R  5e     3666632429 9 9 711    13.0   11.0
 21 6025.664687 1.783E-26 8.063E-04.06370.070 1333.76790.72-.008425       3 0 0 14       0 0 0 01                    P 58e     3855532438 9 9 711   115.0  117.0
